time,x,y,z,MF
25.160,-26.16,31.62,30.00,50.83
25.165,-30.06,28.74,28.68,50.52
25.185,-33.66,24.84,27.30,49.95
25.212,-36.90,20.64,25.80,49.53
25.322,-39.66,15.96,24.42,49.23
25.323,-41.82,10.62,22.98,48.88
25.323,-43.44,4.98,21.54,48.74
25.324,-44.46,-0.78,19.86,48.70
25.325,-44.70,-6.84,18.36,48.80
25.326,-44.16,-12.78,16.80,48.94
25.354,-42.96,-18.54,15.06,49.15
25.440,-41.10,-23.94,13.08,49.33
25.441,-38.76,-28.86,10.86,49.53
25.442,-35.82,-33.18,8.40,49.54
25.442,-32.64,-37.14,5.52,49.75
25.448,-28.74,-40.50,2.22,49.71
25.467,-24.60,-43.08,-1.56,49.63
25.489,-20.58,-45.12,-5.70,49.92
25.581,-16.08,-46.08,-9.90,49.80
25.581,-11.40,-46.32,-14.04,49.72
25.582,-6.78,-46.08,-18.24,50.02
25.583,-2.22,-45.18,-22.02,50.31
25.588,2.88,-43.62,-25.56,50.64
25.608,7.32,-41.28,-28.50,50.69
25.639,11.64,-38.76,-30.90,50.92
25.751,16.02,-35.70,-32.46,50.84
25.752,19.62,-32.16,-33.96,50.72
25.753,23.16,-28.56,-34.80,50.63
25.754,26.64,-24.54,-35.40,50.64
25.754,29.64,-20.22,-35.88,50.74
25.755,31.44,-15.72,-35.88,50.23
25.769,33.00,-11.40,-35.64,49.89
25.804,34.26,-6.96,-35.40,49.75
25.810,34.98,-2.64,-35.46,49.88
25.886,35.70,1.44,-35.22,50.17
25.887,35.52,5.16,-35.28,50.33
25.888,34.68,8.52,-35.28,50.20
25.890,33.36,11.76,-35.46,50.09
25.910,31.92,14.76,-35.94,50.28
25.932,29.70,17.46,-36.66,50.31
26.030,26.82,19.86,-37.38,50.11
26.031,23.70,21.72,-38.16,49.90
26.033,19.80,23.34,-39.24,49.76
26.065,15.48,24.60,-40.26,49.65
26.066,11.04,25.14,-41.40,49.68
26.066,6.36,24.78,-42.54,49.64
26.077,1.62,23.70,-43.44,49.51
26.110,-2.64,21.78,-44.22,49.36
26.112,-6.60,19.38,-45.30,49.71
26.160,-10.26,16.14,-46.02,49.83
26.161,-13.32,12.66,-46.44,49.94
26.172,-15.48,8.40,-46.68,49.89
26.208,-16.98,4.08,-46.98,50.12
26.212,-18.00,-0.30,-46.86,50.20
26.271,-18.36,-4.56,-46.80,50.48
26.272,-17.88,-9.00,-46.62,50.73
26.273,-16.98,-13.38,-46.08,50.90
26.293,-15.30,-17.22,-45.42,50.93
26.331,-13.02,-21.12,-44.64,51.07
26.333,-10.20,-24.42,-43.74,51.12
26.387,-7.02,-27.24,-42.54,51.00
26.388,-3.06,-29.58,-41.28,50.88
26.394,1.26,-31.44,-39.66,50.62
26.415,5.88,-32.70,-37.80,50.32
26.435,10.86,-33.48,-35.34,49.88
26.455,15.66,-34.02,-32.34,49.48
26.535,20.52,-33.66,-29.22,49.07
26.536,25.08,-32.76,-25.44,48.47
26.537,29.64,-31.26,-21.30,48.05
26.537,33.78,-29.28,-17.04,47.84
26.555,37.56,-26.88,-12.60,47.87
26.575,40.68,-23.46,-8.10,47.65
26.610,43.50,-19.50,-3.84,47.82
26.689,45.54,-14.82,0.06,47.89
26.690,47.04,-9.96,3.84,48.24
26.691,48.06,-4.92,7.14,48.83
26.691,48.30,0.36,9.84,49.29
26.696,48.00,5.88,11.88,49.80
26.736,47.10,11.46,13.14,50.22
26.737,45.54,16.74,14.10,50.53
26.829,43.44,21.90,14.88,50.87
26.831,40.80,26.76,15.36,51.15
26.833,37.26,31.38,15.66,51.17
26.834,33.18,35.64,15.96,51.24
26.837,28.56,39.24,16.50,51.26
26.877,23.70,41.94,17.52,51.26
26.878,18.42,44.16,18.66,51.36
26.946,12.96,45.42,19.98,51.28
26.947,7.20,45.84,21.36,51.08
26.949,1.26,45.84,22.56,51.10
26.958,-4.50,45.00,23.70,51.06
26.988,-10.14,43.20,24.42,50.65
26.998,-15.36,40.62,24.84,50.03
27.072,-20.64,37.62,24.66,49.49
27.073,-25.80,33.84,24.60,49.15
27.074,-30.60,29.40,24.06,48.78
27.079,-34.86,24.84,23.04,48.61
27.119,-38.52,19.02,21.84,48.19
27.120,-41.52,12.84,20.46,48.03
27.195,-43.44,6.48,19.14,47.91
27.195,-44.82,0.06,17.70,48.19
27.196,-44.94,-6.60,16.38,48.28
27.201,-44.40,-13.02,14.94,48.62
27.220,-42.78,-19.26,13.62,48.85
27.240,-40.32,-25.38,12.18,49.17
27.269,-37.02,-30.90,10.32,49.31
27.280,-32.94,-35.82,8.40,49.38
27.362,-28.74,-40.14,6.06,49.74
27.362,-24.18,-43.80,3.48,50.15
27.363,-19.44,-46.20,0.66,50.13
27.365,-14.64,-48.36,-2.64,50.60
27.381,-9.66,-49.44,-6.24,50.76
27.410,-4.80,-49.56,-9.90,50.77
27.510,-0.12,-48.72,-13.38,50.52
27.511,4.38,-47.40,-16.92,50.52
27.512,8.82,-45.36,-20.16,50.42
27.512,13.14,-42.90,-22.92,50.38
27.513,17.10,-40.32,-25.14,50.50
27.522,20.94,-37.20,-26.58,50.29
27.544,24.36,-34.02,-27.96,50.32
27.643,27.60,-30.78,-28.80,50.38
27.644,30.42,-27.30,-29.28,50.28
27.645,32.94,-23.16,-29.52,49.93
27.645,35.04,-18.60,-29.70,49.56
27.646,36.54,-13.26,-29.94,49.06
27.663,37.50,-7.50,-30.54,48.94
27.697,37.38,-1.08,-31.14,48.66
27.758,36.24,5.64,-31.38,48.27
27.759,34.20,12.24,-31.86,48.32
27.760,31.32,18.18,-32.46,48.63
27.763,27.60,23.40,-33.36,49.21
27.784,22.86,27.24,-34.38,49.46
27.804,17.64,29.82,-35.52,49.62
27.843,12.12,30.84,-36.72,49.46
27.844,6.24,30.12,-38.34,49.15
27.930,0.48,27.72,-40.08,48.73
27.931,-4.92,23.76,-41.52,48.09
27.932,-9.66,18.78,-42.72,47.65
27.933,-13.92,12.54,-43.08,46.98
27.945,-17.34,5.64,-42.90,46.61
27.977,-19.50,-1.92,-42.30,46.62
28.043,-20.70,-9.36,-41.40,47.22
28.044,-20.46,-16.26,-40.14,47.90
28.056,-18.84,-22.62,-38.52,48.48
28.057,-16.56,-27.96,-36.84,49.12
28.066,-13.50,-32.64,-35.28,49.92
28.092,-9.48,-36.06,-33.60,50.19
28.178,-4.98,-38.52,-32.52,50.66
28.179,-0.30,-39.96,-31.38,50.81
28.180,4.74,-40.68,-30.00,50.77
28.181,9.78,-40.68,-28.20,50.46
28.187,15.06,-40.32,-25.80,50.18
28.207,20.34,-39.42,-22.56,49.76
28.227,25.38,-37.62,-18.90,49.16
28.267,30.00,-35.34,-14.76,48.65
28.268,34.32,-31.98,-9.72,47.91
28.345,38.16,-27.90,-4.32,47.47
28.346,41.40,-22.62,1.14,47.19
28.347,44.10,-17.34,6.00,47.76
28.347,45.54,-11.46,10.20,48.05
28.368,46.44,-5.16,13.50,48.64
28.400,46.74,1.50,15.54,49.28
28.469,46.50,8.04,16.38,49.95
28.470,45.66,14.28,15.78,50.37
28.470,44.10,19.98,14.52,50.54
28.471,41.76,25.08,13.08,50.44
28.489,38.52,30.00,11.40,50.14
28.508,35.22,34.74,9.84,50.44
28.531,31.26,38.64,8.76,50.47
28.626,26.82,42.00,8.40,50.54
28.627,21.72,44.76,8.82,50.53
28.627,16.08,46.74,10.26,50.48
28.628,10.14,47.94,12.18,50.49
28.629,3.78,48.06,13.98,50.19
28.650,-2.94,47.10,15.84,49.78
28.679,-9.60,44.94,17.34,49.11
28.749,-16.38,42.00,18.30,48.65
28.750,-22.92,37.26,18.66,47.56
28.751,-29.34,31.62,18.60,46.97
28.753,-34.92,25.14,17.70,46.53
28.770,-39.48,17.94,16.38,46.35
28.809,-42.78,10.32,14.70,46.40
28.811,-44.64,2.52,12.90,46.53
28.891,-45.42,-5.16,10.86,46.98
28.892,-45.06,-12.66,8.70,47.61
28.893,-43.98,-19.26,6.18,48.41
28.893,-41.34,-25.02,3.06,48.42
28.912,-38.28,-30.24,-0.42,48.78
28.945,-34.92,-34.08,-4.38,48.99
28.952,-30.90,-36.90,-9.00,48.96
29.051,-26.64,-38.52,-13.98,48.87
29.054,-22.26,-39.36,-18.90,49.01
29.055,-17.52,-39.36,-23.82,49.23
29.055,-12.36,-38.76,-28.14,49.47
29.056,-7.38,-37.62,-31.86,49.85
29.077,-2.10,-36.18,-34.86,50.28
29.168,3.06,-34.26,-36.96,50.49
29.169,7.98,-32.04,-38.40,50.64
29.170,12.72,-29.70,-39.12,50.74
29.170,17.10,-27.06,-39.42,50.78
29.173,21.06,-23.94,-39.48,50.75
29.193,24.90,-20.88,-39.30,50.99
29.217,28.02,-17.58,-38.82,51.00
29.326,30.66,-13.56,-38.46,51.02
29.327,32.88,-9.72,-38.04,51.21
29.327,34.62,-5.70,-37.26,51.18
29.328,35.94,-1.68,-36.36,51.15
29.329,36.72,2.46,-35.58,51.19
29.334,37.08,6.18,-34.56,51.06
29.371,36.66,10.26,-33.60,50.77
29.378,36.24,14.10,-32.88,50.92
29.459,35.10,17.58,-32.10,50.71
29.460,34.08,21.00,-31.32,50.83
29.461,32.82,23.94,-30.54,50.82
29.461,31.38,26.58,-30.18,51.01
29.475,29.70,28.80,-29.82,51.00
29.511,27.66,30.78,-29.76,50.97
29.515,25.32,32.28,-30.06,50.86
29.594,22.32,33.78,-30.72,50.82
29.595,19.26,34.26,-31.62,50.44
29.595,15.12,34.26,-32.94,49.87
29.597,10.56,33.42,-34.92,49.47
29.616,5.76,31.56,-36.72,48.76
29.642,0.90,28.38,-38.88,48.14
29.726,-3.78,24.18,-40.92,47.68
29.727,-8.04,18.96,-42.66,47.37
29.727,-11.28,12.72,-43.80,46.98
29.728,-14.10,6.30,-44.58,47.18
29.739,-15.72,-0.60,-45.12,47.78
29.762,-16.32,-7.14,-45.12,48.51
29.892,-15.78,-13.14,-44.82,49.30
29.892,-14.34,-18.18,-44.16,49.86
29.893,-12.12,-22.32,-43.50,50.37
29.894,-9.36,-25.74,-42.66,50.69
29.895,-6.36,-28.26,-42.00,51.02
29.895,-2.88,-29.94,-41.34,51.12
29.898,0.78,-30.84,-40.50,50.91
29.918,4.74,-31.38,-39.84,50.93
29.947,8.82,-31.80,-38.82,50.95
30.029,12.78,-31.68,-37.50,50.73
30.031,16.86,-31.38,-35.46,50.26
30.032,20.94,-30.72,-33.12,49.79
30.033,25.14,-29.70,-29.88,49.06
30.046,29.46,-28.26,-26.28,48.55
30.088,33.66,-26.34,-22.08,48.11
30.089,37.56,-23.88,-17.22,47.72
30.100,40.68,-20.64,-12.12,47.20
30.181,43.38,-16.74,-6.96,47.01
30.182,45.72,-12.18,-2.28,47.37
30.182,47.46,-7.26,1.86,48.05
30.183,48.30,-1.86,5.46,48.64
30.200,48.24,3.72,8.58,49.14
30.230,47.16,9.48,11.22,49.39
30.295,45.66,15.18,13.44,49.96
30.296,43.14,21.12,15.30,50.41
30.297,39.84,26.52,16.80,50.72
30.301,35.76,31.44,17.94,50.88
30.331,30.42,35.88,19.32,50.85
30.420,24.48,39.54,20.52,50.83
30.421,18.06,42.36,21.84,50.97
30.422,11.22,44.34,22.68,51.05
30.424,4.02,45.12,23.46,51.01
30.424,-3.06,44.64,23.70,50.63
30.448,-10.08,43.14,23.76,50.27
30.531,-16.92,40.92,23.58,50.17
30.532,-23.04,37.92,22.74,49.86
30.533,-28.44,34.32,22.02,49.71
30.533,-33.54,30.06,20.58,49.52
30.543,-37.86,25.14,19.50,49.45
30.563,-41.34,19.80,18.00,49.24
30.587,-43.92,14.46,16.92,49.24
30.664,-45.72,9.12,15.66,49.18
30.665,-46.74,3.60,14.64,49.11
30.666,-47.10,-2.16,14.28,49.26
30.666,-46.86,-8.04,13.74,49.49
30.684,-45.78,-13.50,13.26,49.54
30.704,-44.10,-18.72,12.84,49.60
30.724,-42.06,-23.64,11.76,49.66
30.799,-39.84,-28.56,10.02,50.03
30.800,-37.14,-32.70,7.74,50.09
30.800,-34.20,-36.36,4.68,50.13
30.805,-30.90,-39.06,0.24,49.80
30.825,-27.48,-40.86,-4.74,49.47
30.845,-23.94,-41.70,-10.08,49.13
30.880,-20.22,-41.82,-16.02,49.14
30.885,-16.14,-41.16,-21.54,49.18
30.966,-11.94,-39.72,-26.40,49.16
30.967,-7.50,-38.10,-30.66,49.48
30.968,-2.94,-36.00,-34.20,49.74
30.969,1.62,-33.78,-36.84,50.01
30.986,6.18,-31.02,-38.64,49.93
31.006,10.68,-28.32,-39.84,50.03
31.115,14.64,-25.50,-40.44,50.00
31.116,18.42,-22.68,-40.56,49.99
31.117,21.84,-19.44,-40.68,50.10
31.118,24.66,-15.72,-40.68,50.10
31.118,26.94,-12.06,-40.74,50.31
31.127,28.68,-8.46,-40.32,50.20
31.148,30.12,-5.04,-40.32,50.58
31.251,30.96,-2.04,-40.20,50.78
31.252,31.56,1.02,-40.14,51.07
31.252,31.50,4.26,-40.02,51.11
31.253,31.20,7.32,-40.14,51.36
31.254,30.60,9.60,-40.38,51.57
31.268,29.58,12.00,-40.62,51.66
31.300,28.08,14.46,-41.28,51.98
31.392,25.92,16.44,-41.88,51.92
31.393,23.82,18.12,-42.42,51.91
31.394,21.06,19.32,-43.38,51.95
31.395,18.06,20.10,-44.52,52.08
31.395,14.58,19.80,-45.66,51.86
31.409,10.92,19.26,-46.86,51.83
31.449,7.02,17.58,-47.76,51.37
31.450,3.30,14.94,-48.66,51.01
31.547,-0.24,11.76,-49.44,50.82
31.548,-3.72,7.98,-49.80,50.57
31.548,-6.36,3.48,-50.10,50.62
31.550,-8.40,-1.56,-49.86,50.59
31.550,-9.54,-6.66,-49.14,50.50
31.570,-9.72,-11.76,-48.18,50.54
31.600,-9.30,-16.44,-47.28,50.91
31.710,-8.16,-20.58,-46.14,51.18
31.711,-6.24,-24.00,-44.82,51.22
31.712,-3.78,-26.88,-43.92,51.63
31.712,-1.44,-28.92,-42.90,51.76
31.713,1.02,-30.66,-42.00,52.01
31.714,3.48,-31.62,-41.10,51.97
31.731,5.94,-32.52,-39.72,51.68
31.760,8.58,-33.06,-38.34,51.35
31.772,11.28,-33.60,-36.84,51.12
31.849,14.10,-34.14,-35.16,50.99
31.850,16.80,-34.68,-33.12,50.81
31.850,19.86,-35.10,-30.54,50.59
31.852,23.10,-35.16,-27.90,50.48
31.891,26.34,-35.04,-24.90,50.41
31.892,29.64,-34.20,-21.96,50.30
31.963,32.70,-33.24,-19.02,50.36
31.963,35.82,-31.80,-15.66,50.39
31.964,38.52,-29.88,-12.18,50.25
31.973,41.22,-27.24,-8.82,50.19
32.009,43.50,-24.06,-5.22,49.98
32.013,45.36,-20.34,-1.56,49.74
32.097,46.86,-16.50,1.98,49.72
32.131,47.64,-12.48,5.64,49.57
32.131,47.94,-7.98,9.36,49.49
32.132,47.70,-3.30,12.90,49.52
32.133,46.86,1.62,16.08,49.57
32.134,45.60,6.30,19.20,49.88
32.169,43.68,11.10,21.72,50.03
32.174,41.40,15.60,23.64,50.16
32.237,38.82,20.10,25.20,50.46
32.238,35.76,24.72,26.28,50.80
32.239,32.22,28.62,27.12,50.92
32.255,28.62,32.28,27.54,51.18
32.280,24.66,35.16,28.02,51.28
32.353,20.34,37.74,28.44,51.45
32.354,16.26,39.30,28.86,51.40
32.355,12.00,40.80,29.46,51.73
32.355,7.62,41.52,30.24,51.93
32.396,3.48,41.28,31.08,51.79
32.397,-0.66,40.80,31.92,51.81
32.462,-4.92,39.42,32.94,51.61
32.463,-9.06,37.68,33.84,51.45
32.463,-13.14,35.52,34.26,51.07
32.478,-17.22,33.00,34.74,50.91
32.497,-21.30,29.70,35.04,50.63
32.517,-25.20,26.16,35.10,50.51
32.608,-28.50,22.08,34.86,50.15
32.609,-31.74,17.52,34.26,49.88
32.610,-34.32,12.90,33.48,49.65
32.611,-36.60,8.10,32.46,49.59
32.623,-38.16,3.12,31.56,49.62
32.638,-39.18,-1.92,30.06,49.42
32.659,-39.66,-7.20,28.44,49.33
32.742,-39.36,-12.84,26.22,49.00
32.743,-38.76,-18.06,24.18,49.12
32.744,-37.32,-23.34,21.96,49.19
32.744,-35.22,-28.50,19.14,49.18
32.758,-32.34,-33.30,15.72,49.01
32.799,-29.16,-37.68,11.82,49.09
32.800,-25.56,-41.64,7.38,49.41
32.905,-21.54,-44.52,2.64,49.53
32.906,-17.04,-46.50,-2.16,49.57
32.907,-12.24,-47.88,-7.08,49.92
32.907,-7.20,-48.24,-12.06,50.24
32.908,-2.16,-47.70,-16.56,50.54
32.920,2.64,-46.44,-20.46,50.81
32.960,7.44,-44.52,-23.94,51.09
32.961,12.18,-42.06,-26.34,51.10
33.031,16.80,-39.36,-28.44,51.38
33.032,21.00,-36.18,-29.82,51.37
33.032,24.84,-32.52,-31.08,51.39
33.040,28.20,-28.44,-31.74,51.10
33.081,31.26,-24.36,-31.98,50.92
33.082,33.84,-20.10,-32.34,50.94
33.152,35.88,-15.60,-32.22,50.68
33.152,37.62,-10.86,-32.34,50.78
33.153,38.64,-6.00,-32.04,50.55
33.162,39.48,-1.26,-31.98,50.82
33.182,39.72,3.42,-31.44,50.77
33.201,39.48,7.68,-31.14,50.86
33.240,38.88,11.76,-31.02,51.11
33.242,37.62,15.60,-30.84,51.08
33.339,36.06,19.02,-31.08,51.26
33.340,33.84,22.20,-31.44,51.25
33.341,31.20,24.66,-32.34,51.26
33.341,27.60,26.34,-33.36,50.68
33.343,23.64,27.24,-35.22,50.41
33.371,19.02,27.06,-37.26,49.82
33.480,13.74,25.68,-39.42,49.01
33.481,8.46,22.86,-41.58,48.20
33.482,3.12,19.20,-43.32,47.49
33.482,-2.34,14.46,-44.82,47.15
33.483,-7.08,9.00,-45.84,47.25
33.484,-10.86,3.24,-46.14,47.51
33.504,-14.22,-2.82,-45.96,48.19
33.528,-16.32,-8.46,-45.18,48.78
33.606,-17.34,-13.38,-44.34,49.45
33.606,-17.22,-18.06,-43.26,49.94
33.607,-16.56,-21.66,-42.30,50.32
33.609,-15.00,-24.90,-41.64,50.78
33.635,-13.08,-27.30,-41.10,51.04
33.656,-10.92,-29.16,-40.80,51.32
33.714,-7.92,-30.66,-40.62,51.50
33.715,-4.74,-31.74,-40.44,51.63
33.716,-1.68,-32.52,-40.26,51.78
33.725,1.98,-33.00,-39.78,51.72
33.746,5.82,-33.36,-39.00,51.65
33.766,10.44,-33.78,-37.08,51.23
33.800,15.36,-33.96,-34.08,50.50
33.870,20.52,-33.66,-30.60,49.90
33.871,25.56,-32.76,-26.46,49.26
33.871,30.30,-31.26,-21.84,48.70
33.872,34.86,-28.92,-16.86,48.33
33.887,38.94,-25.92,-11.88,48.26
33.907,42.24,-22.56,-6.84,48.37
33.927,44.76,-18.12,-2.22,48.34
34.010,46.68,-13.50,1.38,48.61
34.011,47.76,-8.58,4.38,48.72
34.012,48.18,-3.48,7.08,48.82
34.013,48.00,1.74,9.00,48.87
34.028,47.40,6.60,10.92,49.09
34.055,46.26,11.46,12.84,49.36
34.071,44.46,16.44,14.16,49.47
34.172,41.82,21.12,15.60,49.38
34.172,38.70,25.80,16.98,49.51
34.173,35.04,30.24,18.60,49.88
34.174,30.66,34.08,20.04,50.03
34.174,25.86,37.32,21.84,50.38
34.190,20.64,40.14,23.34,50.81
34.211,15.18,42.36,24.48,51.23
34.295,9.60,43.44,25.68,51.37
34.296,3.84,43.86,26.34,51.31
34.297,-1.92,43.56,27.12,51.35
34.297,-7.62,42.30,27.48,51.01
34.310,-12.72,40.62,27.42,50.63
34.330,-17.82,38.22,27.18,50.17
34.407,-22.98,35.16,26.40,49.61
34.408,-28.02,31.62,25.56,49.38
34.409,-32.10,27.78,24.48,49.00
34.410,-35.82,23.58,23.16,48.74
34.442,-38.94,18.78,21.84,48.43
34.568,-41.40,13.74,20.88,48.36
34.569,-43.32,8.64,20.04,48.51
34.570,-44.40,3.00,18.90,48.35
34.571,-44.40,-2.58,18.24,48.07
34.572,-43.62,-8.34,17.52,47.74
34.573,-43.02,-14.10,16.44,48.16
34.573,-41.22,-19.80,15.24,48.20
34.591,-39.00,-25.08,13.74,48.36
34.616,-36.66,-30.00,12.06,48.88
34.726,-33.66,-35.04,10.08,49.62
34.727,-30.42,-38.82,7.86,49.94
34.728,-27.12,-42.36,5.22,50.57
34.729,-23.34,-45.18,2.34,50.91
34.730,-18.90,-47.46,-0.78,51.09
34.732,-14.34,-48.90,-3.84,51.10
34.752,-9.54,-49.26,-7.26,50.70
34.776,-4.32,-49.44,-10.62,50.75
34.863,0.78,-48.36,-14.04,50.36
34.863,5.88,-46.92,-17.22,50.32
34.864,11.04,-44.58,-20.34,50.23
34.865,15.84,-41.58,-23.28,50.22
34.873,20.40,-37.86,-25.62,50.06
34.911,24.06,-34.14,-27.48,49.99
34.987,27.06,-30.36,-29.34,50.15
34.987,29.46,-26.22,-31.02,50.17
34.988,31.44,-22.14,-32.52,50.36
34.989,32.82,-17.88,-33.96,50.50
34.994,33.60,-13.86,-35.16,50.57
35.022,33.96,-10.08,-36.18,50.63
35.111,33.60,-6.66,-37.26,50.61
35.112,33.12,-3.00,-38.34,50.75
35.112,32.64,0.54,-39.06,50.90
35.113,31.92,4.02,-39.72,51.11
35.115,30.90,7.32,-40.32,51.32
35.149,29.64,10.68,-40.62,51.40
35.155,28.14,13.68,-40.74,51.37
35.239,26.70,16.68,-40.86,51.58
35.240,24.96,19.56,-40.80,51.67
35.241,22.98,22.26,-40.68,51.75
35.242,21.00,24.90,-40.44,51.93
35.256,18.66,27.36,-40.20,52.08
35.288,15.96,29.28,-39.84,51.95
35.296,12.90,30.48,-40.14,52.03
35.403,9.78,31.14,-40.56,52.06
35.404,6.48,31.26,-41.28,52.18
35.404,3.12,30.60,-41.94,52.01
35.405,-0.18,29.04,-42.90,51.80
35.406,-3.66,26.70,-43.86,51.48
35.419,-6.96,23.52,-44.88,51.14
35.458,-9.90,19.62,-46.14,51.11
35.459,-12.30,15.42,-46.74,50.73
35.575,-14.28,11.52,-47.34,50.77
35.576,-15.90,7.32,-47.76,50.87
35.577,-17.04,3.24,-48.00,51.04
35.578,-17.70,-0.42,-48.18,51.33
35.579,-17.64,-3.78,-48.48,51.73
35.579,-16.92,-6.48,-48.72,51.98
35.598,-16.02,-8.82,-48.72,52.04
35.623,-14.82,-10.74,-48.90,52.21
35.729,-13.32,-12.84,-49.02,52.39
35.730,-11.52,-14.70,-48.96,52.40
35.731,-9.60,-16.32,-48.66,52.21
35.732,-7.68,-18.18,-48.36,52.23
35.732,-5.40,-19.92,-47.82,52.08
35.740,-3.06,-21.96,-46.98,51.95
35.761,0.06,-23.94,-45.72,51.61
35.866,4.02,-26.10,-43.68,51.04
35.866,8.52,-27.60,-41.16,50.28
35.867,13.50,-28.92,-37.74,49.43
35.868,18.60,-29.70,-33.66,48.59
35.868,24.24,-29.70,-28.32,47.66
35.881,29.58,-28.92,-22.86,47.26
35.901,34.62,-26.88,-17.34,47.13
35.999,39.12,-23.88,-12.12,47.41
36.000,42.72,-19.56,-7.50,47.58
36.001,45.48,-14.76,-2.82,47.90
36.002,47.40,-9.42,0.48,48.33
36.003,48.60,-3.78,2.76,48.82
36.028,49.14,2.22,4.20,49.37
36.120,48.78,8.04,5.10,49.70
36.121,47.70,13.80,5.88,50.00
36.128,45.66,19.56,6.78,50.13
36.129,42.84,24.90,7.92,50.18
36.130,39.30,29.82,9.00,50.15
36.142,34.98,34.38,10.68,50.20
36.163,30.06,38.10,12.90,50.22
36.258,24.30,41.34,15.30,50.33
36.259,18.36,43.68,17.76,50.60
36.260,12.06,45.06,20.16,50.82
36.261,5.46,45.48,22.44,51.01
36.263,-1.08,44.40,24.24,50.60
36.291,-7.56,42.78,25.74,50.49
36.359,-13.98,40.02,26.82,50.16
36.360,-20.16,36.30,27.48,49.79
36.361,-25.56,31.74,27.66,49.25
36.364,-30.60,26.34,27.78,49.01
36.401,-34.62,20.16,27.66,48.68
36.410,-37.62,13.32,27.12,48.25
36.467,-39.90,6.42,26.64,48.40
36.467,-40.92,-1.02,25.92,48.45
36.468,-40.74,-8.40,24.84,48.45
36.485,-39.48,-15.42,23.34,48.38
36.505,-37.62,-22.26,21.24,48.60
36.550,-34.92,-28.44,18.60,48.72
36.551,-31.62,-34.02,15.48,48.96
36.565,-28.08,-38.76,11.94,49.33
36.615,-23.94,-42.36,7.56,49.24
36.616,-19.74,-45.06,2.82,49.27
36.631,-15.30,-46.92,-2.46,49.41
36.646,-10.62,-47.88,-7.80,49.66
36.667,-5.94,-47.70,-12.78,49.74
36.744,-1.44,-46.80,-17.40,49.95
36.745,3.36,-44.94,-21.60,49.97
36.745,8.10,-42.72,-25.08,50.19
36.746,12.84,-40.14,-27.78,50.47
36.768,17.52,-36.96,-29.76,50.58
36.787,21.54,-33.42,-31.02,50.43
36.828,25.32,-29.58,-31.68,50.19
36.829,28.98,-25.50,-32.22,50.28
36.919,32.22,-21.42,-32.28,50.39
36.920,34.62,-17.28,-32.46,50.50
36.921,36.66,-12.60,-32.58,50.64
36.922,37.86,-8.10,-32.58,50.60
36.928,38.70,-3.66,-32.70,50.80
36.948,39.12,0.72,-32.64,50.95
36.980,39.00,5.10,-32.52,51.03
37.060,38.28,9.36,-32.40,51.02
37.061,37.08,13.62,-32.58,51.20
37.062,35.58,17.88,-32.40,51.33
37.063,33.30,21.66,-32.52,51.34
37.071,30.90,25.14,-32.46,51.38
37.095,27.72,28.26,-32.46,51.19
37.115,24.18,31.14,-32.88,51.34
37.205,20.22,33.24,-33.60,51.41
37.206,15.66,34.44,-34.20,51.00
37.207,11.16,35.16,-34.80,50.71
37.208,6.24,34.86,-35.70,50.28
37.210,1.32,33.60,-36.48,49.61
37.230,-3.96,31.20,-37.74,49.13
37.261,-9.00,27.90,-38.70,48.55
37.378,-14.28,22.74,-39.00,47.35
37.379,-18.66,16.02,-38.82,45.95
37.380,-22.26,8.34,-37.92,44.75
