time,x,y,z,MF
37.382,-24.84,-0.18,-36.18,43.89
37.382,-26.34,-9.12,-33.42,43.52
37.383,-26.76,-17.94,-29.82,43.90
37.391,-25.98,-26.34,-25.44,44.90
37.428,-23.76,-34.08,-20.04,46.12
37.431,-20.04,-40.44,-14.04,47.27
37.517,-16.14,-44.52,-7.26,47.91
37.517,-11.64,-46.62,0.18,48.05
37.519,-7.20,-46.80,7.92,48.01
37.519,-3.00,-44.94,15.66,47.68
37.535,0.78,-41.70,23.10,47.68
37.556,4.20,-36.72,30.12,47.68
37.667,6.90,-30.36,36.24,47.78
37.669,9.12,-22.68,41.46,48.13
37.669,10.98,-14.58,45.18,48.73
37.671,12.06,-6.30,47.34,49.26
37.672,12.66,1.68,48.06,49.73
37.673,12.96,9.24,47.46,50.06
37.693,13.20,16.38,45.84,50.43
37.730,13.26,22.68,43.68,50.97
37.733,12.90,28.26,40.98,51.42
37.810,12.00,32.82,37.98,51.61
37.810,10.62,36.60,34.92,51.69
37.811,8.94,39.90,31.98,51.91
37.814,7.26,42.42,29.64,52.25
37.834,4.92,44.16,27.72,52.37
37.869,2.22,45.48,26.16,52.51
37.874,-1.08,46.02,25.26,52.51
37.948,-4.74,45.84,24.78,52.32
37.949,-8.70,45.06,24.54,52.04
37.950,-12.90,43.44,24.84,51.68
37.955,-17.16,40.80,25.20,50.93
37.979,-21.90,37.44,25.32,50.22
37.996,-26.52,33.36,25.38,49.60
38.107,-30.60,28.26,25.56,48.87
38.108,-34.68,22.68,25.20,48.50
38.109,-37.98,16.44,24.42,48.05
38.109,-40.62,9.84,23.28,47.84
38.132,-42.36,2.94,22.08,47.86
38.133,-42.90,-3.78,20.70,47.78
38.136,-42.66,-10.50,19.44,48.04
38.157,-41.40,-16.68,17.82,48.06
38.251,-40.14,-22.38,15.84,48.61
38.252,-37.62,-27.84,13.80,48.79
38.253,-34.68,-32.64,11.82,49.07
38.254,-31.62,-37.02,9.60,49.62
38.257,-28.26,-40.56,6.84,49.90
38.277,-25.14,-43.50,3.78,50.38
38.298,-21.66,-45.72,0.12,50.59
38.408,-17.58,-47.40,-3.84,50.70
38.409,-13.08,-48.42,-7.98,50.79
38.409,-8.64,-48.48,-12.18,50.73
38.410,-3.96,-47.88,-16.26,50.72
38.411,0.96,-46.26,-20.22,50.49
38.418,6.00,-44.28,-23.58,50.52
38.458,11.52,-41.34,-26.46,50.41
38.460,16.92,-37.92,-28.56,50.40
38.560,21.90,-33.60,-30.06,50.12
38.561,26.22,-28.74,-31.02,49.76
38.562,30.36,-24.00,-31.32,49.78
38.562,33.42,-19.20,-31.50,49.78
38.563,36.12,-14.16,-31.50,49.97
38.582,38.04,-9.06,-31.32,50.10
38.662,39.12,-4.14,-31.38,50.32
38.663,39.48,0.42,-31.38,50.43
38.664,39.06,4.44,-31.74,50.52
38.665,37.68,7.80,-32.46,50.34
38.683,35.34,10.92,-33.84,50.13
38.775,32.58,13.50,-35.76,50.22
38.775,28.80,14.82,-37.74,49.73
38.776,24.18,15.00,-40.26,49.30
38.777,19.32,13.86,-42.54,48.73
38.781,14.28,12.12,-45.06,48.80
38.801,9.54,9.18,-46.92,48.75
38.823,5.22,5.70,-48.42,49.03
38.928,1.68,1.92,-49.50,49.57
38.929,-1.02,-2.22,-50.04,50.10
38.930,-2.94,-6.24,-50.22,50.69
38.931,-3.36,-9.84,-49.80,50.87
38.932,-3.18,-12.96,-49.44,51.21
38.942,-2.16,-15.96,-48.78,51.37
38.963,-0.42,-18.60,-47.94,51.42
39.057,1.86,-21.12,-47.04,51.60
39.058,5.04,-23.40,-45.36,51.29
39.059,8.82,-25.38,-43.32,50.98
39.059,13.44,-26.94,-40.50,50.46
39.063,18.24,-28.02,-36.96,49.84
39.083,23.16,-28.44,-32.64,49.10
39.103,28.08,-28.38,-27.90,48.71
39.199,32.88,-27.48,-22.80,48.54
39.200,37.32,-25.68,-17.46,48.55
39.201,41.10,-23.10,-11.94,48.63
39.201,44.22,-19.92,-6.36,48.91
39.204,46.32,-16.08,-1.50,49.05
39.244,47.76,-11.70,2.58,49.24
39.245,48.66,-7.02,6.54,49.60
39.360,48.96,-1.92,9.96,50.00
39.361,48.42,3.36,13.02,50.25
39.362,46.92,8.88,15.84,50.31
39.362,44.70,14.04,18.48,50.36
39.363,41.76,19.08,20.88,50.44
39.365,38.16,23.52,23.52,50.62
39.385,33.84,27.36,26.04,50.71
39.413,28.92,30.90,28.32,50.92
39.526,23.28,33.54,30.48,50.95
39.527,17.28,35.52,32.28,51.01
39.528,11.16,36.54,33.84,51.04
39.529,5.04,36.66,34.86,50.84
39.530,-1.02,36.24,35.76,50.92
39.530,-6.84,34.86,36.24,50.75
39.546,-12.60,32.40,36.78,50.61
39.567,-17.94,28.98,37.08,50.36
39.694,-22.56,24.78,37.20,50.07
39.695,-26.34,19.80,37.32,49.79
39.696,-29.40,14.16,37.38,49.62
39.696,-31.44,8.10,37.50,49.60
39.697,-32.82,1.50,37.20,49.63
39.698,-33.48,-5.10,36.42,49.73
39.716,-33.06,-11.46,35.34,49.73
39.740,-31.68,-17.76,33.90,49.68
39.847,-29.70,-23.88,31.98,49.75
39.848,-26.88,-29.64,29.64,49.79
39.849,-23.94,-34.68,26.16,49.60
39.849,-20.40,-39.24,21.84,49.32
39.850,-16.44,-43.08,16.86,49.09
39.851,-11.94,-46.02,11.22,48.85
39.880,-6.84,-47.70,4.74,48.42
39.970,-1.92,-48.00,-1.86,48.07
39.971,2.82,-47.10,-8.70,47.98
39.972,7.62,-45.06,-15.00,48.10
39.973,12.54,-42.12,-20.58,48.53
39.974,17.16,-38.28,-25.32,49.00
40.055,21.48,-33.60,-29.34,49.51
40.056,25.08,-28.50,-32.46,49.95
40.056,27.84,-23.40,-34.50,50.13
40.058,29.94,-18.18,-36.06,50.27
40.070,31.68,-12.96,-36.90,50.33
40.100,32.94,-7.86,-37.80,50.75
40.124,33.18,-3.06,-38.34,50.79
40.183,32.82,1.62,-38.94,50.95
40.184,32.04,6.00,-39.54,51.24
40.184,30.48,9.78,-40.02,51.25
40.193,28.14,13.32,-40.74,51.27
40.215,24.84,15.84,-41.64,51.01
40.307,21.30,17.04,-42.84,50.79
40.308,16.92,17.16,-44.34,50.46
40.309,12.72,16.02,-45.78,50.14
40.310,8.40,13.92,-47.16,49.88
40.311,3.84,10.74,-48.18,49.51
40.332,0.00,7.14,-49.02,49.54
40.352,-2.94,2.70,-49.68,49.84
40.441,-4.62,-1.74,-50.04,50.28
40.442,-5.82,-5.82,-50.16,50.83
40.443,-5.82,-9.36,-49.98,51.18
40.444,-5.34,-12.24,-49.62,51.38
40.453,-3.96,-14.82,-49.14,51.48
40.473,-1.74,-16.68,-48.66,51.47
40.504,0.96,-18.00,-48.06,51.33
40.582,4.14,-18.90,-47.46,51.25
40.583,7.62,-19.38,-46.62,51.06
40.583,11.58,-19.62,-45.18,50.60
40.584,15.90,-19.98,-43.26,50.23
40.596,20.58,-20.28,-40.56,49.80
40.616,25.14,-20.34,-37.14,49.24
40.710,29.70,-20.34,-33.00,48.83
40.711,33.90,-20.10,-28.08,48.39
40.712,37.56,-19.14,-22.50,47.78
40.713,40.92,-17.70,-16.92,47.69
40.714,43.62,-15.78,-11.28,47.74
40.735,45.60,-12.84,-5.70,47.71
40.771,46.74,-9.42,-0.54,47.68
40.847,47.40,-5.46,4.08,47.89
40.848,47.52,-1.14,8.52,48.29
40.849,46.80,3.72,12.24,48.52
40.850,45.72,8.52,14.94,48.85
40.855,43.92,13.26,17.64,49.15
40.896,41.52,18.18,19.68,49.41
40.897,38.46,22.50,21.36,49.41
40.977,34.86,26.70,22.98,49.56
40.978,30.72,30.48,24.54,49.75
40.979,26.16,33.84,25.62,49.86
40.979,21.42,36.36,26.82,50.00
40.996,16.44,38.22,28.50,50.43
41.018,11.16,39.12,30.12,50.62
41.115,6.00,39.12,31.62,50.66
41.116,0.78,38.52,33.30,50.92
41.117,-4.02,37.14,34.86,51.09
41.117,-8.58,34.86,36.24,51.01
41.118,-12.84,31.80,37.44,50.77
41.137,-16.98,27.90,38.40,50.41
41.170,-20.88,23.16,39.00,49.93
41.248,-24.42,18.00,39.24,49.60
41.248,-27.18,12.00,39.24,49.22
41.249,-29.16,5.70,38.52,48.65
41.250,-30.42,-1.26,37.50,48.30
41.258,-30.54,-8.52,35.94,47.93
41.299,-29.70,-15.78,33.96,47.79
41.300,-27.90,-22.74,31.14,47.59
41.411,-25.08,-29.10,27.60,47.30
41.412,-21.30,-34.98,23.46,47.20
41.413,-16.74,-39.84,18.78,47.12
41.414,-11.58,-43.92,13.98,47.52
41.415,-6.06,-46.56,8.58,47.73
41.419,-0.60,-48.06,3.42,48.18
41.440,4.98,-48.18,-1.98,48.48
41.464,10.44,-46.86,-7.62,48.61
41.555,15.72,-44.28,-12.66,48.66
41.556,20.82,-40.44,-17.52,48.74
41.557,25.14,-35.76,-21.66,48.78
41.559,28.62,-30.12,-25.44,48.72
41.561,31.32,-23.76,-28.50,48.55
41.580,33.00,-16.98,-31.50,48.68
41.609,33.66,-9.90,-33.96,48.83
41.621,33.48,-3.30,-35.58,48.97
41.719,32.52,3.00,-37.08,49.41
41.720,30.36,8.64,-38.04,49.43
41.721,27.12,13.62,-39.00,49.42
41.722,23.22,17.94,-39.90,49.53
41.723,18.66,20.88,-40.80,49.48
41.742,13.80,22.62,-42.06,49.71
41.769,8.64,23.28,-42.84,49.51
41.857,3.30,23.16,-43.68,49.55
41.857,-2.40,21.78,-44.22,49.35
41.858,-7.38,19.20,-44.58,49.09
41.859,-11.88,15.42,-44.88,48.92
41.863,-15.90,10.38,-44.64,48.51
41.883,-18.78,4.86,-44.40,48.45
41.910,-20.64,-1.26,-43.44,48.11
41.923,-21.30,-7.50,-42.60,48.21
42.024,-20.64,-13.56,-41.76,48.51
42.025,-18.72,-19.26,-40.86,48.90
42.026,-15.78,-24.36,-39.90,49.34
42.027,-11.58,-28.86,-38.64,49.60
42.027,-6.30,-32.10,-37.32,49.63
42.051,-0.72,-34.50,-35.04,49.18
42.145,5.64,-36.00,-32.16,48.60
42.146,11.88,-36.48,-28.38,47.72
42.147,18.12,-36.54,-23.28,46.96
42.156,24.00,-35.40,-17.52,46.22
42.157,29.40,-33.18,-11.34,45.76
42.165,34.08,-29.88,-4.86,45.58
42.186,37.74,-25.56,1.62,45.61
42.267,40.68,-20.40,7.38,46.10
42.268,42.00,-14.52,12.66,46.21
42.269,42.60,-8.16,17.46,46.76
42.270,42.18,-1.62,21.18,47.23
42.286,40.98,4.80,24.06,47.76
42.306,39.06,10.92,26.58,48.49
42.394,35.88,17.22,28.44,48.91
42.395,31.68,22.98,29.76,49.17
42.396,26.82,27.84,30.90,49.49
42.398,21.36,31.98,31.56,49.75
42.406,15.00,35.10,31.62,49.57
42.426,7.92,37.32,31.38,49.40
42.448,0.48,38.28,31.08,49.31
42.534,-7.26,37.80,30.54,49.13
42.535,-14.58,35.46,29.52,48.39
42.536,-21.54,31.44,28.56,47.62
42.536,-27.72,26.22,27.24,46.88
42.547,-33.06,19.86,25.74,46.37
42.569,-36.90,12.54,23.76,45.64
42.654,-39.60,4.56,21.60,45.34
42.654,-40.98,-3.48,19.14,45.36
42.655,-40.98,-11.64,16.50,45.68
42.656,-39.72,-19.38,13.86,46.32
42.668,-37.08,-26.34,10.98,46.79
42.702,-33.54,-32.70,7.68,47.47
42.708,-29.34,-37.92,4.26,48.13
42.786,-24.66,-42.00,0.36,48.71
42.787,-19.14,-44.82,-3.78,48.88
42.788,-13.08,-46.38,-8.28,48.89
42.789,-6.84,-45.90,-13.44,48.31
42.809,-0.84,-43.62,-18.66,47.45
42.830,5.10,-40.08,-23.82,46.90
42.951,10.86,-34.98,-28.44,46.37
42.952,15.84,-29.28,-32.64,46.62
42.953,20.28,-23.04,-35.88,47.22
42.953,23.88,-16.80,-38.52,48.33
42.954,26.04,-10.44,-40.26,49.07
42.955,27.42,-4.62,-41.28,49.77
42.970,28.38,0.24,-41.52,50.29
42.997,28.26,4.50,-41.58,50.47
43.111,27.36,8.16,-41.46,50.34
43.112,25.98,11.64,-41.52,50.34
43.113,24.12,14.52,-41.82,50.41
43.114,21.60,17.16,-42.24,50.45
43.114,18.78,19.02,-42.78,50.44
43.115,15.30,20.04,-43.62,50.38
43.131,11.04,20.40,-44.34,50.04
43.162,6.36,19.68,-44.94,49.47
43.172,1.32,17.76,-45.48,48.84
43.257,-3.72,14.82,-45.72,48.21
43.258,-9.00,10.74,-45.48,47.59
43.259,-13.74,5.76,-44.76,47.17
43.260,-17.76,0.36,-43.74,47.21
43.273,-21.12,-5.46,-42.24,47.54
43.295,-23.28,-11.16,-40.56,48.08
43.391,-24.18,-16.68,-38.76,48.63
43.392,-23.88,-22.08,-36.96,49.23
43.392,-22.32,-27.00,-35.40,49.80
43.393,-19.44,-30.84,-34.02,49.86
43.394,-15.84,-33.84,-33.24,50.01
43.423,-11.70,-36.00,-32.76,50.06
43.530,-7.08,-37.32,-32.82,50.20
43.531,-2.22,-37.74,-33.42,50.46
43.533,2.82,-37.50,-34.26,50.87
43.534,7.50,-36.30,-34.92,50.92
43.535,11.76,-34.20,-35.70,50.82
43.535,15.96,-31.86,-36.42,50.95
43.554,20.10,-29.04,-36.72,50.95
43.575,24.06,-26.04,-36.54,50.91
43.711,27.90,-23.10,-35.34,50.60
43.712,31.62,-20.22,-33.36,50.21
43.716,35.04,-16.92,-30.78,49.61
43.716,38.22,-13.44,-28.14,49.33
43.717,41.22,-9.78,-25.26,49.32
43.718,43.62,-6.30,-22.20,49.35
43.719,45.54,-2.58,-19.50,49.61
43.756,46.74,1.56,-16.86,49.71
43.757,47.46,5.88,-14.76,50.05
43.867,47.58,10.32,-13.20,50.44
43.868,46.80,14.88,-12.42,50.65
43.869,45.72,18.96,-11.88,50.90
43.869,43.86,23.34,-11.22,50.93
43.870,41.46,27.78,-10.38,50.97
43.877,38.46,32.16,-9.00,50.94
43.897,34.74,35.94,-7.14,50.49
44.014,30.48,39.48,-5.04,50.13
44.015,25.56,42.66,-2.76,49.81
44.016,20.04,45.30,-0.12,49.53
44.017,13.86,47.58,2.82,49.64
44.018,6.78,48.36,5.58,49.15
44.020,-0.66,48.00,8.04,48.67
44.113,-8.52,46.14,9.84,47.94
44.113,-16.08,42.84,10.74,47.00
44.114,-23.46,38.52,10.92,46.40
44.115,-30.30,32.76,10.92,45.94
44.118,-36.18,26.16,10.62,45.89
44.143,-40.74,18.66,10.26,45.97
44.159,-44.10,10.74,9.54,46.38
44.241,-46.08,2.70,9.06,47.04
44.242,-46.44,-5.10,8.70,47.52
44.243,-45.66,-12.54,8.64,48.13
44.243,-43.56,-19.86,8.52,48.62
44.259,-40.38,-26.34,7.98,48.87
44.280,-36.42,-32.40,7.20,49.27
44.366,-31.50,-37.68,5.46,49.41
44.367,-25.74,-41.70,3.54,49.13
44.367,-19.68,-45.06,0.60,49.17
44.368,-13.26,-47.10,-3.06,49.03
44.383,-6.72,-47.76,-7.50,48.81
44.420,-0.12,-46.74,-12.36,48.35
44.421,6.24,-44.58,-16.92,48.09
44.499,12.30,-40.80,-21.42,47.69
44.500,17.58,-35.88,-25.26,47.27
44.500,22.20,-30.36,-28.68,47.30
44.502,26.04,-24.36,-31.50,47.58
44.521,29.10,-18.12,-33.54,47.96
44.542,31.44,-12.06,-34.92,48.51
44.636,32.58,-6.30,-35.76,48.78
44.636,33.12,-0.78,-36.30,49.14
44.637,32.94,4.08,-36.84,49.59
44.638,31.86,8.64,-37.14,49.69
44.642,30.30,13.02,-37.56,49.98
44.662,28.14,17.70,-37.56,50.16
44.698,25.62,21.78,-37.44,50.32
44.773,22.68,25.80,-37.20,50.63
44.774,19.98,29.28,-36.42,50.82
44.775,17.22,32.34,-35.52,51.03
44.775,14.94,34.98,-34.44,51.31
44.788,13.32,36.84,-33.60,51.61
44.821,12.66,37.86,-33.18,51.91
44.823,13.14,37.08,-33.36,51.58
44.922,14.58,35.16,-34.02,51.05
44.923,16.86,31.44,-34.86,49.88
44.925,19.44,26.10,-36.18,48.66
44.925,21.84,19.02,-37.20,47.14
44.926,23.82,10.50,-37.44,45.60
44.944,25.68,1.02,-36.24,44.43
44.965,26.64,-8.76,-33.60,43.76
45.070,27.06,-18.12,-29.16,43.71
45.071,26.76,-26.34,-23.58,44.34
45.072,26.04,-33.12,-16.86,45.38
45.073,25.08,-38.10,-9.18,46.53
45.074,24.30,-41.04,-1.08,47.71
45.086,23.40,-41.94,7.02,48.54
45.110,22.74,-41.28,14.58,49.33
45.197,22.08,-39.24,21.12,49.73
45.198,21.60,-36.06,26.82,49.86
45.199,21.12,-32.16,32.10,50.11
45.201,20.28,-27.60,36.78,50.26
45.206,19.56,-22.32,40.44,50.16
45.228,18.60,-16.74,42.90,49.66
45.351,17.82,-10.74,44.82,49.41
45.352,16.86,-4.26,46.20,49.36
45.353,15.90,2.34,46.62,49.31
45.353,14.58,8.88,46.50,49.53
45.354,13.02,15.30,45.12,49.39
45.354,12.06,21.66,43.08,49.70
45.370,10.86,27.60,40.14,49.91
45.407,9.84,33.06,36.36,50.12
45.408,9.06,37.68,32.04,50.28
45.524,8.76,41.46,27.18,50.34
45.525,9.00,44.58,22.62,50.79
45.526,10.14,46.68,18.12,51.09
45.527,11.58,48.12,13.86,51.40
45.529,13.62,48.66,9.90,51.49
45.530,15.96,48.18,6.60,51.18
45.568,18.48,47.40,4.14,51.04
45.569,21.30,46.38,2.52,51.10
45.654,24.12,45.06,1.44,51.13
45.655,26.88,43.32,0.30,50.98
45.655,29.46,41.46,-0.66,50.86
45.656,32.34,39.18,-1.14,50.82
45.669,34.74,36.60,-1.62,50.49
45.691,37.14,33.96,-1.86,50.36
45.785,39.36,31.56,-1.74,50.48
45.786,41.10,29.46,-1.32,50.58
45.786,42.60,27.60,-0.96,50.77
45.787,43.56,26.52,-0.12,51.00
45.790,43.68,26.22,0.90,50.95
45.810,42.72,27.06,2.40,50.62
45.843,41.10,28.74,4.68,50.37
45.931,38.16,31.50,7.80,50.09
45.931,34.08,33.66,11.46,49.25
45.932,28.98,35.58,15.42,48.41
45.933,22.56,36.72,19.98,47.50
45.934,15.36,36.36,24.66,46.54
45.969,7.38,34.68,29.52,46.14
45.980,-0.48,31.02,33.84,45.91
46.058,-8.22,25.80,36.84,45.72
46.058,-15.48,18.66,38.82,45.77
46.059,-21.36,10.50,38.94,45.64
46.060,-25.86,1.26,37.56,45.62
46.072,-28.50,-8.16,34.68,45.62
46.092,-29.34,-17.10,30.84,45.87
46.197,-28.08,-25.56,26.22,46.14
46.198,-25.50,-33.06,21.18,46.82
46.206,-21.54,-39.30,16.14,47.63
46.207,-16.20,-44.04,10.50,48.08
46.208,-10.08,-47.16,4.98,48.48
46.213,-3.72,-48.48,-0.66,48.63
46.234,2.64,-47.94,-6.00,48.38
46.354,8.64,-46.02,-11.22,48.15
46.355,14.04,-42.84,-16.56,48.03
46.355,19.20,-38.40,-21.54,48.03
46.356,23.58,-33.06,-26.04,48.24
46.357,27.12,-26.76,-29.88,48.42
46.357,29.52,-19.98,-32.70,48.37
46.374,31.44,-13.08,-34.62,48.56
46.402,32.40,-6.36,-36.12,48.94
46.414,32.28,0.24,-37.20,49.25
46.493,31.32,6.36,-37.86,49.54
46.494,29.04,12.00,-38.64,49.80
46.495,25.56,16.74,-39.42,49.87
46.496,21.18,20.40,-40.14,49.76
46.536,16.38,22.86,-41.04,49.75
46.536,10.80,23.76,-42.06,49.50
46.625,4.98,23.04,-43.20,49.21
46.626,-0.96,20.64,-44.16,48.75
46.627,-6.54,16.98,-44.94,48.48
46.628,-11.16,11.82,-45.42,48.24
46.637,-14.52,6.00,-45.72,48.34
46.676,-16.56,-0.18,-45.84,48.74
46.677,-17.64,-6.30,-45.84,49.52
46.769,-16.86,-11.76,-45.48,49.91
46.770,-15.00,-16.50,-45.24,50.44
46.771,-11.88,-20.70,-44.82,50.78
46.772,-7.68,-23.94,-44.10,50.76
46.777,-2.64,-26.46,-42.84,50.42
46.797,2.94,-27.90,-41.04,49.71
46.818,9.06,-28.80,-38.58,48.99
46.912,15.66,-29.10,-35.40,48.43
46.912,21.96,-28.92,-31.14,47.83
46.913,28.02,-27.72,-25.62,47.01
46.914,33.66,-25.56,-19.20,46.42
46.918,38.28,-22.38,-12.54,46.08
46.957,41.70,-18.06,-5.64,45.79
46.958,44.10,-13.08,0.90,46.01
47.030,45.18,-7.38,6.96,46.30
47.031,44.88,-1.50,12.84,46.70
47.031,43.44,4.68,17.88,47.21
47.039,41.22,10.74,21.66,47.79
47.078,38.10,16.62,24.42,48.21
47.080,34.62,22.08,26.46,48.85
47.178,30.66,27.06,28.02,49.57
47.179,25.68,31.08,29.16,49.76
47.179,20.16,34.38,30.18,49.99
47.180,14.04,36.72,30.72,49.89
47.181,7.62,38.22,31.02,49.81
47.200,0.72,38.28,31.20,49.39
47.222,-6.42,37.08,31.20,48.88
47.344,-13.86,34.14,31.20,48.28
47.345,-21.12,29.64,30.60,47.55
47.346,-27.60,23.64,29.70,46.93
47.347,-32.76,16.50,28.20,46.27
47.348,-36.60,9.00,26.22,45.91
47.348,-39.00,0.84,24.18,45.89
47.361,-40.26,-7.32,22.20,46.55
47.396,-39.84,-15.48,20.04,47.21
47.401,-37.68,-23.16,17.76,47.66
47.489,-34.14,-30.06,15.24,47.97
47.489,-29.10,-35.82,12.72,47.87
47.490,-23.28,-40.44,9.96,47.71
47.491,-16.98,-44.16,6.90,47.81
47.502,-10.26,-46.80,3.00,48.00
47.529,-2.88,-47.64,-1.80,47.76
47.622,4.38,-46.98,-6.90,47.68
47.623,11.22,-44.34,-12.12,47.31
47.623,17.70,-40.50,-17.04,47.37
47.624,23.40,-35.22,-21.48,47.43
47.625,27.90,-29.10,-25.38,47.64
47.643,31.74,-22.38,-28.92,48.42
47.681,34.62,-15.48,-31.56,49.34
47.683,36.18,-8.94,-33.48,50.10
47.771,36.30,-2.64,-34.92,50.44
47.772,35.46,2.88,-36.00,50.61
47.773,33.78,7.92,-37.14,50.82
47.773,31.08,11.64,-38.52,50.84
47.784,27.66,14.16,-40.26,50.86
47.810,23.52,15.42,-41.94,50.50
47.920,18.90,15.00,-43.86,50.06
47.921,14.10,13.08,-45.54,49.43
47.923,9.78,9.60,-46.80,48.76
47.924,6.12,5.16,-47.58,48.25
47.925,2.94,-0.18,-48.12,48.21
47.925,0.90,-6.18,-48.24,48.64
47.947,0.42,-12.00,-47.52,49.01
48.052,1.08,-17.52,-46.14,49.37
48.053,3.42,-22.32,-43.98,49.44
48.054,7.14,-26.10,-41.34,49.41
48.055,11.88,-28.56,-38.04,49.03
48.056,17.16,-30.00,-33.96,48.45
48.066,22.74,-30.54,-28.86,47.78
48.102,28.26,-29.76,-22.74,46.92
48.206,33.30,-27.96,-15.84,46.28
48.207,37.50,-25.26,-8.46,46.00
48.208,40.56,-20.82,-0.78,45.60
48.217,42.60,-15.24,6.72,45.74
48.218,43.14,-8.88,13.32,46.01
48.219,42.66,-2.16,18.72,46.64
48.227,41.04,5.28,23.28,47.48
48.250,38.28,12.48,26.52,48.21
48.375,34.50,19.56,28.26,48.70
48.376,30.18,26.28,28.80,49.30
48.376,25.14,32.10,28.62,49.81
48.377,19.44,36.96,27.84,50.19
48.377,13.20,40.14,26.88,50.08
48.378,6.30,42.54,25.80,50.15
48.405,-1.20,43.32,24.24,49.65
48.408,-8.88,42.24,22.86,48.84
48.503,-16.62,39.72,21.72,48.22
48.504,-24.06,35.04,20.04,46.99
48.505,-30.78,28.62,17.94,45.70
48.506,-36.36,20.64,15.24,44.50
48.516,-40.38,12.12,12.36,43.93
48.591,-42.96,2.88,9.12,44.01
48.592,-43.74,-6.24,5.40,44.51
48.593,-42.90,-14.82,0.78,45.39
48.593,-40.56,-22.62,-3.96,46.61
48.610,-36.96,-28.50,-8.58,47.45
48.631,-32.46,-33.12,-13.20,48.21
48.740,-27.72,-36.30,-17.34,48.85
48.741,-22.98,-38.52,-21.24,49.63
48.742,-18.00,-39.72,-24.66,50.10
48.742,-13.86,-40.32,-27.60,50.79
48.743,-9.84,-39.84,-29.88,50.76
48.751,-6.42,-39.12,-31.86,50.86
48.771,-3.72,-38.40,-33.30,50.96
48.798,-1.68,-37.56,-34.50,51.03
48.882,-0.30,-37.08,-35.28,51.18
48.883,0.90,-36.48,-35.76,51.09
48.883,1.32,-36.24,-36.24,51.27
48.884,1.86,-35.88,-36.30,51.07
48.892,2.10,-35.88,-36.48,51.21
48.931,1.74,-35.76,-36.60,51.20
48.932,1.74,-35.64,-37.02,51.42
49.008,1.80,-35.52,-37.14,51.42
49.009,1.92,-35.52,-37.38,51.60
49.009,2.04,-35.52,-37.62,51.78
49.013,2.46,-35.64,-37.50,51.79
49.033,2.94,-36.06,-37.32,51.98
49.054,3.24,-36.48,-36.60,51.78
49.162,4.20,-37.32,-35.76,51.86
49.163,4.62,-38.28,-34.62,51.82
49.164,5.04,-39.54,-33.24,51.90
49.165,5.22,-40.32,-31.86,51.65
49.165,5.28,-41.28,-30.60,51.65
49.174,5.28,-42.00,-29.58,51.64
49.199,5.16,-42.48,-28.86,51.61
49.306,5.10,-42.90,-28.56,51.79
49.307,4.92,-43.44,-28.20,52.02
49.308,5.16,-43.68,-27.78,52.02
49.309,5.10,-43.68,-27.66,51.95
49.310,5.22,-43.86,-27.36,51.96
49.315,5.34,-44.04,-27.30,52.09
49.343,5.28,-43.98,-27.18,51.97
49.462,5.28,-44.10,-27.18,52.07
49.463,5.40,-44.34,-26.88,52.13
49.463,5.40,-44.16,-26.58,51.82
49.464,5.16,-44.04,-26.70,51.76
49.465,5.10,-44.04,-26.82,51.81
49.466,5.22,-43.92,-27.18,51.91
49.476,5.16,-43.74,-27.18,51.75
49.508,5.46,-43.98,-27.12,51.96
49.516,5.40,-43.80,-27.12,51.80
49.610,5.28,-43.68,-27.18,51.72
49.610,5.28,-43.56,-27.48,51.77
49.611,5.40,-43.62,-27.42,51.80
49.612,5.34,-43.50,-27.60,51.79
